"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group A","some college","standard","completed","56","48","56"
"male","group E","master's degree","standard","completed","84","81","79"
"female","group E","high school","standard","none","75","89","86"
"female","group E","some college","standard","completed","48","49","56"
"female","group E","some college","standard","none","88","93","96"
"male","group D","associate's degree","standard","completed","91","78","86"
"male","group D","master's degree","standard","none","81","76","74"
"female","group D","high school","standard","none","65","71","61"
"female","group B","high school","standard","none","38","43","44"
"female","group D","master's degree","standard","none","82","83","86"
"male","group E","some high school","standard","none","83","81","69"
"female","group E","master's degree","standard","completed","96","100","100"
"male","group D","some college","standard","none","60","41","45"
"male","group C","bachelor's degree","free/reduced","completed","66","67","68"
"male","group A","some college","standard","completed","77","74","71"
"male","group E","some high school","standard","none","67","63","57"
"male","group B","associate's degree","standard","none","89","96","90"
"male","group B","high school","free/reduced","none","63","53","59"
"male","group C","high school","free/reduced","none","58","61","57"
"male","group A","high school","standard","none","84","82","77"
"male","group C","high school","standard","completed","73","85","81"
"female","group B","high school","standard","completed","46","54","57"
"female","group C","bachelor's degree","free/reduced","none","71","82","81"
"male","group B","high school","standard","completed","64","64","57"
"female","group C","some college","free/reduced","none","58","67","63"
"female","group C","associate's degree","standard","none","85","100","94"
"male","group A","bachelor's degree","free/reduced","none","69","74","72"
"female","group E","some high school","standard","none","79","87","86"
"male","group B","high school","standard","none","63","59","52"
"female","group C","master's degree","standard","none","65","74","75"
"male","group C","high school","standard","completed","85","83","78"
"female","group C","associate's degree","standard","completed","47","68","65"
"female","group A","some high school","standard","none","65","63","61"
"male","group D","some college","standard","completed","89","76","75"
"female","group B","high school","free/reduced","none","62","68","65"
"male","group C","some high school","standard","none","73","69","64"
"female","group C","some college","standard","none","63","68","69"
"male","group E","some high school","standard","none","44","36","30"
"male","group C","high school","free/reduced","completed","69","66","60"
"female","group B","high school","free/reduced","completed","30","40","42"
"female","group E","some high school","standard","none","74","81","78"
"female","group D","some college","standard","none","53","58","58"
"female","group C","master's degree","free/reduced","none","77","80","80"
"female","group A","bachelor's degree","standard","none","61","70","71"
"female","group D","some college","standard","none","75","84","80"
"female","group A","high school","standard","completed","71","84","85"
"female","group D","high school","standard","none","53","55","54"
"male","group B","some high school","standard","none","66","70","60"
"male","group D","bachelor's degree","standard","none","92","82","89"
"female","group E","associate's degree","free/reduced","none","57","56","59"
"female","group E","some college","free/reduced","none","57","70","66"
"female","group C","associate's degree","free/reduced","completed","42","62","63"
"female","group B","bachelor's degree","free/reduced","completed","73","81","85"
"female","group C","high school","free/reduced","none","28","39","32"
"male","group D","bachelor's degree","free/reduced","none","58","61","58"
"male","group C","some high school","free/reduced","none","38","42","35"
"male","group D","bachelor's degree","standard","none","53","48","52"
"male","group C","some college","standard","none","80","65","66"
"male","group A","some high school","standard","completed","64","59","56"
"male","group C","some high school","standard","none","86","73","69"
"male","group D","master's degree","free/reduced","completed","83","87","82"
"female","group B","high school","standard","completed","71","83","87"
"male","group C","bachelor's degree","standard","none","91","95","86"
"male","group C","associate's degree","standard","completed","79","61","66"
"male","group C","master's degree","standard","completed","65","60","56"
"male","group C","associate's degree","standard","none","90","75","74"
"male","group B","some college","standard","none","93","84","82"
"female","group E","associate's degree","standard","completed","79","74","79"
"female","group D","some high school","standard","none","61","61","63"
"male","group B","high school","free/reduced","completed","82","74","71"
"male","group D","some college","free/reduced","none","53","52","45"
"male","group B","some college","standard","completed","84","72","75"
"male","group C","some college","free/reduced","none","43","41","39"
"male","group B","some college","free/reduced","none","60","62","51"
"female","group B","high school","standard","none","64","79","70"
"female","group B","high school","standard","none","60","75","69"
"female","group C","some college","standard","none","26","26","26"
"male","group D","master's degree","standard","none","53","44","47"
"male","group C","high school","free/reduced","completed","42","52","42"
"female","group D","high school","standard","none","80","83","80"
"female","group C","associate's degree","standard","completed","90","100","100"
"female","group D","some high school","standard","completed","67","78","85"
"male","group C","bachelor's degree","standard","none","54","51","51"
"female","group C","some college","free/reduced","none","57","72","67"
"female","group D","high school","free/reduced","completed","64","77","79"
"male","group A","bachelor's degree","standard","completed","86","88","85"
"male","group C","some high school","free/reduced","none","58","55","53"
"female","group C","some high school","standard","completed","55","64","70"
"male","group C","associate's degree","standard","none","60","68","60"
"female","group B","high school","standard","completed","92","100","99"
"female","group C","some college","free/reduced","completed","63","77","72"
"male","group E","high school","free/reduced","none","81","80","73"
"female","group E","some high school","standard","none","66","67","67"
"female","group E","bachelor's degree","standard","none","94","100","100"
"male","group D","associate's degree","free/reduced","none","50","48","41"
"male","group C","master's degree","free/reduced","none","84","74","67"
"female","group C","associate's degree","standard","completed","56","60","68"
"male","group B","high school","free/reduced","none","70","80","73"
"male","group E","associate's degree","standard","completed","96","91","87"
"male","group C","associate's degree","standard","none","72","72","71"
"female","group C","some high school","free/reduced","completed","46","61","59"
"male","group D","some college","standard","none","91","82","87"
"male","group C","high school","standard","none","77","74","69"
"female","group E","associate's degree","free/reduced","completed","79","75","80"
"male","group C","bachelor's degree","free/reduced","none","54","63","61"
"male","group B","some high school","standard","none","53","45","39"
"female","group C","some high school","free/reduced","none","62","80","73"
"male","group D","some high school","standard","none","68","59","61"
"male","group D","some college","free/reduced","completed","67","67","66"
"female","group C","some high school","free/reduced","none","46","53","49"
"female","group C","some high school","standard","none","43","57","50"
"male","group C","high school","free/reduced","completed","59","49","54"
"male","group B","associate's degree","standard","none","82","75","75"
"female","group B","some high school","standard","completed","60","75","74"
"female","group C","high school","standard","none","65","79","72"
"female","group C","associate's degree","standard","none","66","63","58"
"female","group B","some college","free/reduced","none","67","75","71"
"female","group C","high school","free/reduced","none","48","62","59"
"male","group A","bachelor's degree","standard","completed","100","94","98"
"female","group A","associate's degree","standard","none","68","71","72"
"male","group A","some college","free/reduced","completed","52","53","49"
"male","group E","associate's degree","free/reduced","completed","75","82","76"
"female","group B","some high school","standard","completed","84","91","91"
"female","group D","some high school","free/reduced","none","63","81","80"
"male","group D","some college","standard","none","71","64","63"
"male","group D","high school","standard","none","86","76","80"
"male","group B","associate's degree","standard","none","50","55","50"
"female","group C","associate's degree","standard","completed","86","94","94"
"male","group B","high school","standard","completed","64","53","52"
"female","group C","associate's degree","free/reduced","completed","71","79","82"
"male","group A","some college","standard","none","79","69","66"
"male","group C","associate's degree","standard","none","94","88","79"
"male","group D","some high school","standard","none","51","42","41"
"female","group B","high school","free/reduced","completed","59","77","76"
"female","group B","master's degree","free/reduced","none","51","61","59"
"male","group C","associate's degree","standard","completed","75","88","84"
"male","group B","high school","standard","completed","82","84","84"
"male","group B","high school","standard","completed","62","58","58"
"female","group E","some college","free/reduced","none","86","89","89"
"male","group B","associate's degree","standard","none","71","66","65"
"female","group B","master's degree","standard","none","69","76","74"
"female","group A","associate's degree","standard","none","44","64","61"
"male","group C","high school","standard","completed","65","63","65"
"male","group D","associate's degree","standard","none","69","56","53"
"female","group D","bachelor's degree","standard","completed","72","90","88"
"male","group E","associate's degree","standard","completed","100","90","89"
"female","group C","some high school","standard","none","72","81","82"
"female","group B","associate's degree","standard","none","60","79","72"
"female","group D","some high school","standard","none","55","60","61"
"male","group D","some high school","standard","none","47","53","52"
"female","group E","associate's degree","standard","none","55","58","54"
"female","group C","high school","standard","completed","39","52","53"
"female","group B","some high school","standard","none","30","41","33"
"female","group E","associate's degree","free/reduced","completed","78","97","96"
"male","group E","associate's degree","standard","none","100","100","92"
"male","group A","some high school","standard","none","61","55","58"
"female","group E","associate's degree","standard","completed","88","92","93"
"female","group C","high school","free/reduced","completed","44","59","58"
"male","group C","high school","free/reduced","completed","74","77","70"
"male","group B","bachelor's degree","free/reduced","completed","69","68","65"
"female","group B","associate's degree","standard","none","84","88","85"
"female","group D","some high school","free/reduced","none","42","60","56"
"female","group B","associate's degree","free/reduced","none","46","52","57"
"female","group B","high school","standard","completed","78","87","85"
"female","group E","bachelor's degree","standard","none","73","78","74"
"female","group E","master's degree","standard","none","75","70","76"
"male","group D","some high school","standard","none","81","64","66"
"male","group D","some college","standard","completed","94","90","90"
"male","group B","bachelor's degree","free/reduced","none","52","60","59"
"male","group A","high school","standard","completed","93","95","87"
"female","group D","associate's degree","standard","completed","80","75","85"
"male","group C","some high school","standard","completed","81","76","73"
"female","group B","high school","free/reduced","completed","60","80","74"
"male","group E","associate's degree","standard","completed","93","83","85"
"female","group D","bachelor's degree","standard","none","84","84","83"
"female","group D","master's degree","free/reduced","none","58","74","71"
"male","group B","bachelor's degree","free/reduced","completed","49","52","45"
"female","group D","some high school","free/reduced","none","51","62","58"
"female","group B","bachelor's degree","free/reduced","completed","53","61","69"
"male","group D","some college","standard","none","66","50","50"
"male","group C","some college","standard","none","72","78","71"
"female","group C","some college","free/reduced","none","46","40","51"
"female","group C","associate's degree","standard","none","66","79","75"
"female","group C","associate's degree","free/reduced","none","57","77","69"
"female","group C","some college","standard","none","73","77","72"
"male","group B","bachelor's degree","free/reduced","completed","81","87","84"
"female","group B","some high school","standard","completed","70","87","87"
"female","group E","associate's degree","standard","none","93","96","95"
"female","group B","high school","free/reduced","none","45","54","51"
"male","group C","some college","standard","none","77","76","74"
"male","group B","associate's degree","free/reduced","none","53","55","47"
"female","group D","some high school","free/reduced","none","45","55","54"
"female","group C","bachelor's degree","free/reduced","none","59","80","78"
"male","group C","master's degree","free/reduced","none","66","66","69"
"female","group B","high school","standard","completed","77","77","77"
"female","group B","associate's degree","standard","none","65","65","62"
"male","group C","some high school","free/reduced","none","58","54","49"
"female","group E","some high school","standard","none","63","74","66"
"female","group C","some college","standard","none","55","71","72"
"male","group E","high school","standard","none","94","77","71"
"male","group D","some high school","standard","none","80","80","71"
"male","group C","some college","free/reduced","none","66","66","60"
"male","group A","some high school","standard","completed","79","73","66"
"male","group D","some college","free/reduced","none","73","73","70"
"male","group C","some high school","standard","none","56","56","50"
"male","group A","associate's degree","standard","completed","65","77","72"
"female","group C","associate's degree","standard","none","62","78","73"
"female","group D","some high school","standard","completed","42","54","54"
"male","group B","some college","free/reduced","completed","71","74","71"
"female","group D","some high school","standard","completed","82","100","100"
"female","group D","master's degree","standard","completed","50","62","63"
"female","group E","some high school","free/reduced","none","65","77","74"
"female","group E","high school","free/reduced","none","69","70","62"
"female","group E","some college","standard","none","82","83","85"
"female","group D","high school","standard","none","78","84","93"
"male","group C","some high school","standard","none","72","65","65"
"female","group C","high school","standard","none","62","66","68"
"female","group B","high school","standard","none","71","84","79"
"female","group C","some high school","standard","none","51","66","66"
"female","group C","high school","standard","none","50","52","55"
"female","group C","bachelor's degree","standard","none","39","49","43"
"male","group B","associate's degree","standard","completed","44","33","35"
"male","group B","some college","standard","none","68","64","54"
"male","group D","some college","standard","completed","62","70","71"
"male","group D","associate's degree","free/reduced","completed","66","74","77"
"male","group C","associate's degree","standard","none","88","83","75"
"female","group B","high school","standard","none","56","72","75"
"male","group C","associate's degree","standard","none","63","67","64"
"female","group D","high school","standard","none","58","69","65"
"male","group E","bachelor's degree","standard","none","70","58","56"
"male","group E","master's degree","free/reduced","none","67","67","59"
"male","group C","master's degree","free/reduced","none","51","45","44"
"male","group C","high school","standard","completed","66","62","63"
"male","group B","some high school","standard","completed","61","63","68"
"female","group B","some college","standard","completed","60","79","71"
"female","group D","some college","free/reduced","completed","73","78","86"
"male","group C","high school","standard","none","82","77","65"
"male","group C","high school","standard","none","79","69","66"
"male","group D","some high school","standard","none","59","55","57"
"male","group D","some college","free/reduced","none","50","50","48"
"male","group C","master's degree","standard","none","88","90","86"
"male","group B","associate's degree","free/reduced","none","66","65","58"
"female","group B","some high school","standard","none","57","67","65"
"female","group D","bachelor's degree","free/reduced","none","70","77","84"
"female","group C","master's degree","free/reduced","none","66","79","78"
"male","group D","some college","standard","none","64","49","53"
"male","group D","high school","free/reduced","none","64","61","58"
"male","group C","master's degree","standard","none","86","83","84"
"female","group D","bachelor's degree","standard","completed","83","93","97"
"male","group B","high school","standard","none","90","89","82"
"male","group C","some college","standard","none","68","66","59"
"female","group C","some college","standard","completed","70","83","88"
"female","group E","associate's degree","standard","completed","90","90","96"
"male","group B","some college","standard","none","87","81","81"
"male","group A","associate's degree","standard","none","56","49","52"
"female","group C","bachelor's degree","free/reduced","completed","60","75","75"
"male","group D","associate's degree","free/reduced","completed","69","73","81"
"female","group D","associate's degree","standard","completed","74","81","84"
"male","group C","some high school","free/reduced","none","60","68","66"
"female","group D","some high school","standard","none","76","87","85"
"female","group C","associate's degree","standard","none","38","49","46"
"female","group D","associate's degree","free/reduced","none","67","81","75"
"female","group C","some college","standard","none","72","80","79"
"male","group E","bachelor's degree","free/reduced","completed","72","68","76"
"female","group D","bachelor's degree","standard","none","67","67","73"
"female","group D","some high school","standard","completed","45","57","58"
"female","group C","some high school","free/reduced","none","59","77","70"
"male","group E","associate's degree","free/reduced","completed","84","86","84"
"male","group E","master's degree","standard","completed","99","92","89"
"male","group D","associate's degree","standard","completed","87","76","79"
"female","group D","bachelor's degree","standard","none","65","74","76"
"female","group C","some college","standard","none","55","69","69"
"male","group E","master's degree","free/reduced","none","75","76","68"
"female","group C","some high school","standard","none","71","76","75"
"male","group C","high school","standard","none","41","39","34"
"male","group D","associate's degree","free/reduced","none","84","86","77"
"male","group B","bachelor's degree","standard","completed","90","81","82"
"female","group E","associate's degree","free/reduced","none","45","54","51"
"female","group C","bachelor's degree","standard","completed","66","86","86"
"female","group C","high school","standard","none","50","63","66"
"male","group C","bachelor's degree","standard","none","74","72","68"
"male","group B","bachelor's degree","standard","completed","76","65","65"
"female","group C","bachelor's degree","free/reduced","none","54","76","77"
"female","group B","high school","free/reduced","none","67","71","68"
"male","group D","some college","free/reduced","none","48","55","49"
"male","group E","high school","standard","none","89","72","71"
"female","group B","associate's degree","standard","completed","58","62","63"
"female","group D","bachelor's degree","free/reduced","completed","62","82","83"
"female","group A","master's degree","standard","completed","72","80","83"
"male","group D","bachelor's degree","standard","none","86","91","82"
"female","group B","high school","free/reduced","none","45","59","59"
"male","group D","master's degree","free/reduced","completed","83","91","93"
"male","group D","bachelor's degree","standard","none","87","85","86"
"male","group B","high school","standard","none","67","75","67"
"male","group C","bachelor's degree","free/reduced","completed","78","79","79"
"female","group C","high school","standard","completed","62","69","72"
"female","group B","high school","standard","none","69","88","79"
"male","group C","associate's degree","free/reduced","completed","54","58","53"
"male","group E","some college","standard","none","70","67","64"
"female","group C","associate's degree","standard","completed","83","90","98"
"female","group D","associate's degree","standard","none","63","80","80"
"male","group E","some high school","standard","completed","87","75","76"
"male","group E","some college","standard","none","84","74","72"
"female","group D","some college","free/reduced","none","58","63","63"
"female","group E","associate's degree","standard","completed","88","91","93"
"male","group B","some college","free/reduced","none","50","51","40"
"female","group D","some college","free/reduced","completed","47","62","74"
"male","group C","high school","standard","completed","74","66","72"
"female","group C","some high school","standard","none","63","68","66"
"male","group E","master's degree","standard","none","94","69","73"
"male","group E","master's degree","free/reduced","none","75","69","68"
"male","group E","high school","standard","none","100","86","81"
"female","group E","high school","standard","none","67","67","63"
"male","group C","associate's degree","standard","none","82","69","63"
"male","group D","some college","standard","completed","87","83","86"
"female","group B","associate's degree","standard","none","64","64","71"
"female","group E","some high school","standard","none","84","82","80"
"female","group C","some high school","standard","none","56","58","62"
"male","group B","high school","standard","none","38","36","33"
"male","group C","associate's degree","free/reduced","completed","60","69","66"
"male","group C","associate's degree","standard","none","66","59","55"
"male","group D","bachelor's degree","standard","none","74","77","70"
"female","group D","some college","standard","none","54","61","59"
"male","group C","high school","standard","none","69","53","59"
"male","group E","bachelor's degree","free/reduced","completed","78","74","73"
"female","group D","high school","free/reduced","none","28","41","42"
"female","group D","some college","standard","none","69","70","65"
"male","group E","associate's degree","free/reduced","completed","84","83","79"
"female","group B","some college","standard","completed","61","74","74"
"female","group C","high school","standard","none","67","59","67"
"female","group D","high school","standard","none","64","72","75"
"female","group C","master's degree","standard","none","95","92","93"
"female","group C","some college","standard","none","44","47","39"
"female","group D","associate's degree","standard","none","71","84","88"
"male","group A","associate's degree","standard","none","71","76","67"
"male","group C","some high school","free/reduced","completed","41","31","34"
"male","group C","associate's degree","standard","completed","74","76","74"
"female","group D","some high school","free/reduced","none","64","77","78"
"female","group D","some high school","standard","none","59","65","65"
"female","group C","associate's degree","standard","none","55","65","61"
"male","group E","some high school","free/reduced","completed","56","69","56"
"female","group C","some high school","standard","completed","73","83","84"
"female","group C","associate's degree","standard","none","54","73","68"
"male","group C","associate's degree","free/reduced","none","53","42","41"
"female","group C","some high school","standard","none","80","87","86"
"female","group C","associate's degree","standard","none","67","74","76"
"female","group A","some college","standard","none","78","90","87"
"male","group C","high school","standard","none","65","62","56"
"female","group D","master's degree","standard","none","87","84","92"
"female","group D","bachelor's degree","free/reduced","none","80","88","92"
"male","group D","master's degree","free/reduced","none","76","80","74"
"female","group C","high school","free/reduced","none","50","56","54"
"male","group C","associate's degree","standard","completed","87","75","86"
"female","group D","some college","standard","completed","76","74","77"
"female","group C","some high school","standard","completed","59","73","72"
"female","group C","some college","free/reduced","none","59","81","75"
"female","group A","some high school","free/reduced","none","33","43","41"
"male","group B","master's degree","standard","none","75","77","74"
"male","group C","some high school","standard","completed","65","63","62"
"male","group D","some high school","standard","none","75","73","69"
"female","group D","some high school","standard","none","69","64","70"
"female","group B","associate's degree","standard","none","58","80","75"
"female","group B","bachelor's degree","free/reduced","none","31","45","43"
"female","group D","bachelor's degree","standard","none","67","72","71"
"female","group B","high school","standard","none","79","89","90"
"male","group D","associate's degree","free/reduced","none","71","70","64"
"female","group E","associate's degree","standard","completed","70","84","89"
"male","group B","bachelor's degree","standard","none","57","51","48"
"female","group B","some high school","free/reduced","none","49","56","55"
"male","group B","some high school","standard","none","85","90","76"
"female","group C","master's degree","standard","none","61","71","68"
"male","group C","some college","free/reduced","none","67","62","60"
"female","group E","high school","free/reduced","completed","57","61","63"
"female","group D","high school","standard","completed","59","75","72"
"male","group C","some high school","free/reduced","completed","79","82","80"
"female","group C","high school","standard","none","64","73","72"
"female","group D","some college","free/reduced","none","72","77","76"
"male","group D","master's degree","standard","none","91","79","79"
"male","group E","high school","standard","none","87","72","71"
"female","group D","high school","standard","none","58","67","71"
"female","group B","high school","standard","none","72","73","72"
"male","group E","associate's degree","standard","none","92","84","76"
"male","group A","master's degree","free/reduced","completed","54","53","51"
"female","group C","some college","standard","none","79","98","96"
"female","group C","high school","standard","none","58","62","60"
"female","group E","associate's degree","free/reduced","completed","63","73","72"
"male","group D","associate's degree","standard","completed","82","84","85"
"male","group B","associate's degree","standard","none","75","75","73"
"male","group D","bachelor's degree","standard","completed","61","58","63"
"female","group C","some college","standard","none","57","59","59"
"female","group D","some high school","free/reduced","completed","75","91","96"
"male","group D","associate's degree","free/reduced","none","61","59","56"
"female","group C","some high school","standard","completed","61","70","74"
"female","group D","some college","standard","none","49","59","54"
"male","group D","some college","standard","none","80","66","65"
"female","group A","high school","standard","none","78","84","89"
"female","group C","associate's degree","standard","none","78","90","82"
"female","group C","master's degree","standard","none","89","100","100"
"male","group C","some college","standard","completed","81","79","81"
"female","group D","associate's degree","standard","completed","70","80","88"
"male","group D","high school","free/reduced","none","85","69","71"
"female","group C","master's degree","standard","completed","68","76","78"
"male","group D","some high school","free/reduced","completed","63","61","57"
"female","group D","high school","standard","none","56","54","60"
"male","group B","some high school","standard","none","54","54","56"
"male","group C","some college","standard","none","56","61","48"
"female","group C","some college","free/reduced","completed","64","79","75"
"female","group C","some high school","standard","completed","68","87","86"
"male","group A","some college","standard","completed","73","69","67"
"male","group E","bachelor's degree","free/reduced","none","80","89","77"
"male","group B","some high school","free/reduced","completed","38","35","40"
"female","group B","some college","standard","completed","78","89","92"
"female","group C","some college","standard","completed","60","63","72"
"female","group C","some college","free/reduced","none","55","63","65"
"male","group B","bachelor's degree","standard","none","78","77","72"
"male","group C","some high school","standard","completed","87","88","86"
"female","group B","some college","standard","none","56","57","61"
"male","group D","associate's degree","standard","none","89","82","85"
"female","group B","some high school","free/reduced","none","58","67","72"
"male","group D","some high school","standard","none","71","73","71"
"male","group A","high school","free/reduced","completed","59","72","75"
"male","group A","associate's degree","standard","completed","79","77","73"
"female","group D","some high school","standard","none","76","83","79"
"male","group C","bachelor's degree","standard","none","66","63","60"
"female","group A","high school","standard","none","81","93","89"
"female","group D","bachelor's degree","standard","none","49","57","60"
"male","group C","high school","standard","none","73","65","64"
"female","group C","high school","standard","none","59","70","70"
"male","group D","bachelor's degree","free/reduced","completed","69","63","65"
"female","group B","high school","standard","none","73","84","80"
"male","group C","bachelor's degree","standard","none","69","73","68"
"female","group B","bachelor's degree","free/reduced","completed","49","55","61"
"male","group D","some high school","standard","none","61","65","64"
"female","group D","some college","standard","none","77","84","87"
"female","group B","bachelor's degree","standard","none","60","67","67"
"male","group C","some college","standard","completed","78","67","71"
"male","group D","some college","free/reduced","none","49","54","50"
"female","group D","some college","standard","none","83","89","93"
"female","group D","some college","free/reduced","none","50","64","62"
"male","group D","some college","free/reduced","none","24","25","25"
"female","group C","associate's degree","standard","none","66","74","74"
"male","group A","bachelor's degree","standard","none","67","64","60"
"male","group D","associate's degree","standard","none","64","62","59"
"female","group C","master's degree","standard","none","66","74","73"
"female","group C","some college","standard","none","77","79","72"
"male","group E","master's degree","standard","completed","100","100","100"
"female","group C","some college","standard","none","63","77","72"
"male","group C","associate's degree","standard","none","80","73","71"
"male","group A","some college","standard","none","55","48","39"
"female","group D","master's degree","standard","completed","71","76","82"
"male","group C","high school","standard","none","59","64","54"
"male","group D","bachelor's degree","free/reduced","none","89","82","80"
"male","group C","high school","free/reduced","none","54","58","54"
"female","group B","high school","standard","completed","76","84","90"
"male","group B","some high school","standard","none","75","73","70"
"male","group C","associate's degree","standard","none","54","38","40"
"female","group E","high school","standard","none","68","65","62"
"male","group B","associate's degree","standard","completed","86","89","88"
"female","group D","some college","free/reduced","completed","61","77","76"
"male","group C","master's degree","standard","none","54","52","46"
"female","group C","bachelor's degree","free/reduced","none","67","73","73"
"male","group B","associate's degree","free/reduced","none","83","78","72"
"male","group C","some high school","standard","none","78","78","74"
"female","group C","some college","standard","completed","60","69","70"
"male","group C","associate's degree","free/reduced","none","63","51","50"
"male","group D","bachelor's degree","standard","none","75","61","60"
"female","group C","associate's degree","standard","none","67","79","73"
"female","group D","master's degree","standard","none","83","76","84"
"male","group E","some high school","free/reduced","completed","71","78","75"
"female","group C","some college","standard","completed","66","74","76"
"female","group E","master's degree","standard","completed","97","97","97"
"female","group D","bachelor's degree","free/reduced","completed","68","71","70"
"male","group B","some college","standard","completed","93","90","89"
"male","group E","associate's degree","free/reduced","none","84","65","65"
"female","group C","some high school","free/reduced","none","67","69","65"
"female","group D","master's degree","standard","completed","82","89","91"
"female","group C","master's degree","free/reduced","completed","74","84","82"
"male","group C","associate's degree","free/reduced","none","60","51","52"
"male","group D","associate's degree","free/reduced","completed","52","52","55"
"female","group E","some high school","free/reduced","none","51","60","55"
"male","group C","high school","free/reduced","completed","68","60","60"
"male","group C","associate's degree","standard","none","67","56","58"
"female","group A","associate's degree","free/reduced","none","46","55","57"
"male","group A","some high school","free/reduced","completed","66","70","68"
"female","group D","some college","standard","none","68","77","82"
"female","group D","some high school","free/reduced","none","55","64","62"
"male","group C","associate's degree","free/reduced","none","44","40","37"
"male","group D","associate's degree","free/reduced","none","70","75","68"
"female","group C","some college","free/reduced","completed","73","74","72"
"female","group C","bachelor's degree","standard","none","60","71","72"
"male","group E","some college","standard","none","77","71","64"
"female","group C","bachelor's degree","standard","completed","65","73","78"
